year,month,variable,value,isin
2009,2,logReturn,-0.06971712797664785,US92343V1044
2009,1,logReturn,-0.13383669107788476,US92343V1044
2008,12,logReturn,0.10012576823407168,US92343V1044
2008,11,logReturn,0.05995511538586482,US92343V1044
2008,10,logReturn,-0.04053396840389642,US92343V1044
2018,9,vola,0.04062639213352589,US92343V1044
2018,8,vola,0.034585913389998044,US92343V1044
2018,7,vola,0.03927070122379725,US92343V1044
2018,6,vola,0.06369302309214811,US92343V1044
2018,5,vola,0.058119266094870024,US92343V1044
2018,4,vola,0.0798430270326506,US92343V1044
2018,3,vola,0.03743286216384501,US92343V1044
2018,2,vola,0.08598334885389351,US92343V1044
2018,1,vola,0.047482799942416824,US92343V1044
2017,12,vola,0.04661587950882568,US92343V1044
2017,11,vola,0.07068994259121186,US92343V1044
2017,10,vola,0.0372602873096752,US92343V1044
2017,9,vola,0.04946133846101055,US92343V1044
2017,8,vola,0.03223996701657633,US92343V1044
2017,7,vola,0.0852452505806907,US92343V1044
2017,6,vola,0.03815497736305189,US92343V1044
2017,5,vola,0.04248714645883592,US92343V1044
2017,4,vola,0.04360794476495493,US92343V1044
2017,3,vola,0.027684911381829134,US92343V1044
2017,2,vola,0.03762741761615376,US92343V1044
2017,1,vola,0.05382787168344706,US92343V1044
2016,12,vola,0.03744605614316925,US92343V1044
2016,11,vola,0.05972157503914686,US92343V1044
2016,10,vola,0.04312578489065453,US92343V1044
2016,9,vola,0.05448422322989582,US92343V1044
2016,8,vola,0.027646825771218103,US92343V1044
2016,7,vola,0.040551377580458355,US92343V1044
2016,6,vola,0.03182516693732761,US92343V1044
2016,5,vola,0.03728211384511408,US92343V1044
2016,4,vola,0.061022137968746136,US92343V1044
2016,3,vola,0.02834554541809948,US92343V1044
2016,2,vola,0.04137095864056009,US92343V1044
2016,1,vola,0.06783531117504125,US92343V1044
2015,12,vola,0.05360156788987186,US92343V1044
2015,11,vola,0.03901495669754848,US92343V1044
2015,10,vola,0.041743531138419755,US92343V1044
2015,9,vola,0.05242735008200084,US92343V1044
2015,8,vola,0.0708965522187314,US92343V1044
2015,7,vola,0.041323414438477604,US92343V1044
2015,6,vola,0.04030510428899366,US92343V1044
2015,5,vola,0.02198535682085594,US92343V1044
2015,4,vola,0.027010035429014204,US92343V1044
2015,3,vola,0.043382273916636085,US92343V1044
2015,2,vola,0.04197630377437835,US92343V1044
2015,1,vola,0.04528782634865174,US92343V1044
2014,12,vola,0.05974742895361043,US92343V1044
2014,11,vola,0.035871983973191524,US92343V1044
2014,10,vola,0.04079714414553709,US92343V1044
2014,9,vola,0.033281996131754046,US92343V1044
2014,8,vola,0.02686709017536935,US92343V1044
2014,7,vola,0.041436704796645456,US92343V1044
2014,6,vola,0.02483746730242639,US92343V1044
2014,5,vola,0.034274892563716054,US92343V1044
2014,4,vola,0.042806581687954634,US92343V1044
2014,3,vola,0.0377673565431172,US92343V1044
2014,2,vola,0.06315272327644761,US92343V1044
2014,1,vola,0.050089007400265444,US92343V1044
2013,12,vola,0.04102032615060601,US92343V1044
2013,11,vola,0.0335478584834934,US92343V1044
2013,10,vola,0.05521066147943653,US92343V1044
2013,9,vola,0.049781143261042465,US92343V1044
2013,8,vola,0.04613447436715602,US92343V1044
2013,7,vola,0.047156018149187316,US92343V1044
2013,6,vola,0.07222172189033897,US92343V1044
2013,5,vola,0.04718247047378739,US92343V1044
2013,4,vola,0.054831820195749476,US92343V1044
2013,3,vola,0.03791409885154266,US92343V1044
2013,2,vola,0.019638938147596187,US92343V1044
2013,1,vola,0.05046495343819893,US92343V1044
2012,12,vola,0.0356998375018092,US92343V1044
2012,11,vola,0.05904195861010373,US92343V1044
2012,10,vola,0.053968970619660724,US92343V1044
2012,9,vola,0.04038158592908599,US92343V1044
2012,8,vola,0.039208201095221135,US92343V1044
2012,7,vola,0.04470882284377307,US92343V1044
2012,6,vola,0.037441803369998944,US92343V1044
2012,5,vola,0.02987202016953158,US92343V1044
2012,4,vola,0.046916263145067284,US92343V1044
2012,3,vola,0.02991015355332334,US92343V1044
2012,2,vola,0.02655203333008477,US92343V1044
2012,1,vola,0.033236939529641726,US92343V1044
2011,12,vola,0.03460851531798972,US92343V1044
2011,11,vola,0.06407007518051169,US92343V1044
2011,10,vola,0.05478414375193281,US92343V1044
2011,9,vola,0.04629110061739832,US92343V1044
2011,8,vola,0.09924297504038584,US92343V1044
2011,7,vola,0.03803754710694982,US92343V1044
2011,6,vola,0.041849772450676656,US92343V1044
2011,5,vola,0.03216268307668972,US92343V1044
2011,4,vola,0.04615980952844729,US92343V1044
2011,3,vola,0.055462559982169965,US92343V1044
2011,2,vola,0.0501580787901721,US92343V1044
2011,1,vola,0.06865028015429128,US92343V1044
2010,12,vola,0.026849810586264032,US92343V1044
2010,11,vola,0.0366709285080657,US92343V1044
2010,10,vola,0.042740692235561685,US92343V1044
2010,9,vola,0.028500829967713106,US92343V1044
2010,8,vola,0.045846735705188275,US92343V1044
2010,7,vola,0.05178060936738415,US92343V1044
2010,6,vola,0.052449245619827826,US92343V1044
2010,5,vola,0.06121991185500147,US92343V1044
2010,4,vola,0.032299048629855553,US92343V1044
2010,3,vola,0.03932629996002472,US92343V1044
2010,2,vola,0.04113628230417053,US92343V1044
2010,1,vola,0.05316702199657764,US92343V1044
2009,12,vola,0.03332100972854306,US92343V1044
2009,11,vola,0.04883931028432515,US92343V1044
2009,10,vola,0.0435151240873827,US92343V1044
2009,9,vola,0.05176221462479536,US92343V1044
2009,8,vola,0.053416879790165364,US92343V1044
2009,7,vola,0.06777871165951402,US92343V1044
2009,6,vola,0.044205950468042585,US92343V1044
2009,5,vola,0.07199589388781769,US92343V1044
2009,4,vola,0.0705756007921123,US92343V1044
2009,3,vola,0.11785098394232812,US92343V1044
2009,2,vola,0.10703223152909862,US92343V1044
2009,1,vola,0.11046370463500492,US92343V1044
2008,12,vola,0.1033522210132666,US92343V1044
2008,11,vola,0.20652147932483184,US92343V1044
2008,10,vola,0.2602677964237987,US92343V1044
2018,9,logReturn,0.015375105654121805,US92826C8394
2018,8,logReturn,0.06211225683223781,US92826C8394
2018,7,logReturn,0.031498081133915445,US92826C8394
2018,6,logReturn,0.012153478104312759,US92826C8394
2018,5,logReturn,0.02647729034578742,US92826C8394
2018,4,logReturn,0.06925781366081951,US92826C8394
2018,3,logReturn,-0.006499646328040152,US92826C8394
2018,2,logReturn,-0.020644830675504586,US92826C8394
2018,1,logReturn,0.08147222565389023,US92826C8394
2017,12,logReturn,0.029278427278487597,US92826C8394
2017,11,logReturn,0.015347207408610095,US92826C8394
2017,10,logReturn,0.042157062221322913,US92826C8394
2017,9,logReturn,0.012814418875582908,US92826C8394
2017,8,logReturn,0.027527956846959245,US92826C8394
2017,7,logReturn,0.06440512865050271,US92826C8394
2017,6,logReturn,-0.0171268309152881,US92826C8394
2017,5,logReturn,0.04437837758839566,US92826C8394
2017,4,logReturn,0.020601594673677396,US92826C8394
2017,3,logReturn,-0.0013492673073391135,US92826C8394
2017,2,logReturn,0.06646715849638508,US92826C8394
2017,1,logReturn,0.03958380414132178,US92826C8394
2016,12,logReturn,0.03376036698563619,US92826C8394
2016,11,logReturn,-0.05206358849534216,US92826C8394
2016,10,logReturn,-0.004233371172891386,US92826C8394
2016,9,logReturn,0.017074096740052152,US92826C8394
2016,8,logReturn,0.03490807026090242,US92826C8394
2016,7,logReturn,0.046819078819379384,US92826C8394
2016,6,logReturn,-0.06586871265210403,US92826C8394
2016,5,logReturn,0.00790870276978402,US92826C8394
2016,4,logReturn,-0.004520502073670792,US92826C8394
2016,3,logReturn,0.02435314716416951,US92826C8394
2016,2,logReturn,-0.02517740140420953,US92826C8394
2016,1,logReturn,-0.01611381089571276,US92826C8394
2015,12,logReturn,-0.029977159805888616,US92826C8394
2015,11,logReturn,0.050916758381897236,US92826C8394
2015,10,logReturn,0.10295675685387905,US92826C8394
2015,9,logReturn,0.010100396363042115,US92826C8394
2015,8,logReturn,-0.05917589639903334,US92826C8394
2015,7,logReturn,0.10471210037241685,US92826C8394
2015,6,logReturn,-0.028771260471168576,US92826C8394
2015,5,logReturn,0.045040253117736066,US92826C8394
2015,4,logReturn,0.013259067139361397,US92826C8394
2015,3,logReturn,-0.06169517596217742,US92826C8394
2015,2,logReturn,0.0624696686928522,US92826C8394
2015,1,logReturn,-0.038894546163737484,US92826C8394
2014,12,logReturn,0.01556698570544141,US92826C8394
2014,11,logReturn,0.06856464171071433,US92826C8394
2014,10,logReturn,0.13942421857242335,US92826C8394
2014,9,logReturn,-0.006353023377430237,US92826C8394
2014,8,logReturn,0.00523722999473141,US92826C8394
2014,7,logReturn,-0.01523683533159454,US92826C8394
2014,6,logReturn,-0.013248650450292672,US92826C8394
2014,5,logReturn,0.04343701304840915,US92826C8394
2014,4,logReturn,-0.05795831634566771,US92826C8394
2014,3,logReturn,-0.025521130346999158,US92826C8394
2014,2,logReturn,0.05855620233392413,US92826C8394
2014,1,logReturn,-0.02557153585902673,US92826C8394
2013,12,logReturn,0.08209132097306387,US92826C8394
2013,11,logReturn,0.023362303856490945,US92826C8394
2013,10,logReturn,0.01769652799854434,US92826C8394
2013,9,logReturn,0.0765348753489344,US92826C8394
2013,8,logReturn,-0.02502011208828299,US92826C8394
2013,7,logReturn,-0.04533722027430394,US92826C8394
2013,6,logReturn,0.014106226836558973,US92826C8394
2013,5,logReturn,0.07227432199175154,US92826C8394
2013,4,logReturn,0.006611922034753477,US92826C8394
2013,3,logReturn,0.07175554743911847,US92826C8394
2013,2,logReturn,0.00263429327842331,US92826C8394
2013,1,logReturn,0.01615087276223504,US92826C8394
2012,12,logReturn,0.019584938540891883,US92826C8394
2012,11,logReturn,0.04207641468040317,US92826C8394
2012,10,logReturn,0.014735422227857887,US92826C8394
2012,9,logReturn,0.043843692877694934,US92826C8394
2012,8,logReturn,0.009608153347359667,US92826C8394
2012,7,logReturn,0.019162809146944022,US92826C8394
2012,6,logReturn,0.09656415039408511,US92826C8394
2012,5,logReturn,-0.06437717757544965,US92826C8394
2012,4,logReturn,0.033065255306696725,US92826C8394
2012,3,logReturn,0.006975343100467624,US92826C8394
2012,2,logReturn,0.12872089537262335,US92826C8394
2012,1,logReturn,-0.02308240091511613,US92826C8394
2011,12,logReturn,0.037839531689765324,US92826C8394
2011,11,logReturn,0.07661117268049303,US92826C8394
2011,10,logReturn,0.10148716457073831,US92826C8394
2011,9,logReturn,-0.023177243309360253,US92826C8394
2011,8,logReturn,0.027140504193001236,US92826C8394
2011,7,logReturn,-0.02801120682866113,US92826C8394
2011,6,logReturn,0.06218021740108371,US92826C8394
2011,5,logReturn,0.0258440162858308,US92826C8394
2011,4,logReturn,0.05121739429372325,US92826C8394
2011,3,logReturn,0.012574339992262337,US92826C8394
2011,2,logReturn,0.0347406058438976,US92826C8394
2011,1,logReturn,-0.00954219561665023,US92826C8394
2010,12,logReturn,-0.0665069501103975,US92826C8394
2010,11,logReturn,-0.04393791106260989,US92826C8394
2010,10,logReturn,0.06392680795359165,US92826C8394
2010,9,logReturn,0.05153805509298375,US92826C8394
2010,8,logReturn,-0.04433810988046637,US92826C8394
2010,7,logReturn,0.006700875790000029,US92826C8394
2010,6,logReturn,-0.0104097729671791,US92826C8394
2010,5,logReturn,-0.20717006193424448,US92826C8394
2010,4,logReturn,-0.02538494076681264,US92826C8394
2010,3,logReturn,0.04735251099558271,US92826C8394
2010,2,logReturn,0.020671395341726295,US92826C8394
2010,1,logReturn,-0.07183909015736788,US92826C8394
2009,12,logReturn,0.05269958091975225,US92826C8394
2009,11,logReturn,0.048450812280814444,US92826C8394
2009,10,logReturn,0.09172782791716397,US92826C8394
2009,9,logReturn,-0.015360246947285813,US92826C8394
2009,8,logReturn,0.029920625264075143,US92826C8394
2009,7,logReturn,0.07385116849180115,US92826C8394
2009,6,logReturn,-0.06828547623950838,US92826C8394
2009,5,logReturn,0.042314178777557276,US92826C8394
2009,4,logReturn,0.17943013987996959,US92826C8394
2009,3,logReturn,0.026243092884348073,US92826C8394
2009,2,logReturn,0.1284384040359332,US92826C8394
2009,1,logReturn,-0.07962162962707092,US92826C8394
2008,12,logReturn,0.08761982912411474,US92826C8394
2008,11,logReturn,0.0033604660866587994,US92826C8394
2008,10,logReturn,-0.10226554829516696,US92826C8394
2018,9,vola,0.05219920080629178,US92826C8394
2018,8,vola,0.02600506804206263,US92826C8394
2018,7,vola,0.05218560052972778,US92826C8394
2018,6,vola,0.05725458924014484,US92826C8394
2018,5,vola,0.027625368807607128,US92826C8394
2018,4,vola,0.07254736994984588,US92826C8394
2018,3,vola,0.0726561868781904,US92826C8394
2018,2,vola,0.10426381746185932,US92826C8394
2018,1,vola,0.03725292613634787,US92826C8394
2017,12,vola,0.046977540797587175,US92826C8394
2017,11,vola,0.05292227322955319,US92826C8394
2017,10,vola,0.023300329591635766,US92826C8394
2017,9,vola,0.04087197867967661,US92826C8394
2017,8,vola,0.03356460524218142,US92826C8394
2017,7,vola,0.03365790684372192,US92826C8394
2017,6,vola,0.04561836336947332,US92826C8394
2017,5,vola,0.027871432035027583,US92826C8394
2017,4,vola,0.024936415201092948,US92826C8394
2017,3,vola,0.023346886610252294,US92826C8394
2017,2,vola,0.051358597740519735,US92826C8394
2017,1,vola,0.03337908804997897,US92826C8394
2016,12,vola,0.04260461206534368,US92826C8394
2016,11,vola,0.07399792897397231,US92826C8394
2016,10,vola,0.032934504175613305,US92826C8394
2016,9,vola,0.045494763594020764,US92826C8394
2016,8,vola,0.023147884965652416,US92826C8394
2016,7,vola,0.04427199759891413,US92826C8394
2016,6,vola,0.08074259062269551,US92826C8394
2016,5,vola,0.05544476654894091,US92826C8394
2016,4,vola,0.04847760954247561,US92826C8394
2016,3,vola,0.053709157654066794,US92826C8394
2016,2,vola,0.09586976308045986,US92826C8394
2016,1,vola,0.10536338511478546,US92826C8394
2015,12,vola,0.06973556999518125,US92826C8394
2015,11,vola,0.055149772039432284,US92826C8394
2015,10,vola,0.04966455872775488,US92826C8394
2015,9,vola,0.07740808205476099,US92826C8394
2015,8,vola,0.09333281972832817,US92826C8394
2015,7,vola,0.0638793849396817,US92826C8394
2015,6,vola,0.049457919700503714,US92826C8394
2015,5,vola,0.060626367498853515,US92826C8394
2015,4,vola,0.05616800650784992,US92826C8394
2015,3,vola,0.05328080934538644,US92826C8394
2015,2,vola,0.05246998405549447,US92826C8394
2015,1,vola,0.06239840787667719,US92826C8394
2014,12,vola,0.049269541890700645,US92826C8394
2014,11,vola,0.03768050279424041,US92826C8394
2014,10,vola,0.11243113335538495,US92826C8394
2014,9,vola,0.03845185150648246,US92826C8394
2014,8,vola,0.03396704065697321,US92826C8394
2014,7,vola,0.0545997126891607,US92826C8394
2014,6,vola,0.023304191342272376,US92826C8394
2014,5,vola,0.041119061841975495,US92826C8394
2014,4,vola,0.09320981880661472,US92826C8394
2014,3,vola,0.05527560119746528,US92826C8394
2014,2,vola,0.03199073518767446,US92826C8394
2014,1,vola,0.08362195605790057,US92826C8394
2013,12,vola,0.053363634713533156,US92826C8394
2013,11,vola,0.041769671758264924,US92826C8394
2013,10,vola,0.0714711742970861,US92826C8394
2013,9,vola,0.05849676366125675,US92826C8394
2013,8,vola,0.05849861756522679,US92826C8394
2013,7,vola,0.09896483900248922,US92826C8394
2013,6,vola,0.053155699021847934,US92826C8394
2013,5,vola,0.07665733625351791,US92826C8394
2013,4,vola,0.05753317784286451,US92826C8394
2013,3,vola,0.05120682288689094,US92826C8394
2013,2,vola,0.0606020463110423,US92826C8394
2013,1,vola,0.04209886795414912,US92826C8394
2012,12,vola,0.04456608904170509,US92826C8394
2012,11,vola,0.045640563681854304,US92826C8394
2012,10,vola,0.044513970007023035,US92826C8394
2012,9,vola,0.04498624091964601,US92826C8394
2012,8,vola,0.04000013713667338,US92826C8394
2012,7,vola,0.0703316297209497,US92826C8394
2012,6,vola,0.08125876178064163,US92826C8394
2012,5,vola,0.07919418493372533,US92826C8394
2012,4,vola,0.07110603469030517,US92826C8394
2012,3,vola,0.04514283926897722,US92826C8394
2012,2,vola,0.07034949809385463,US92826C8394
2012,1,vola,0.05520565998939314,US92826C8394
2011,12,vola,0.0630459814624021,US92826C8394
2011,11,vola,0.09097767811621105,US92826C8394
2011,10,vola,0.10036275219991403,US92826C8394
2011,9,vola,0.08433880538394174,US92826C8394
2011,8,vola,0.14914273301082265,US92826C8394
2011,7,vola,0.0533198997526613,US92826C8394
2011,6,vola,0.163041341014554,US92826C8394
2011,5,vola,0.04689400831200469,US92826C8394
2011,4,vola,0.04347518982319682,US92826C8394
2011,3,vola,0.06277372879430564,US92826C8394
2011,2,vola,0.06517100561655347,US92826C8394
2011,1,vola,0.06680151915004767,US92826C8394
2010,12,vola,0.1565834920360924,US92826C8394
2010,11,vola,0.06171616487159092,US92826C8394
2010,10,vola,0.0781522932961108,US92826C8394
2010,9,vola,0.09296966458066504,US92826C8394
2010,8,vola,0.06728266996892228,US92826C8394
2010,7,vola,0.1075302975405829,US92826C8394
2010,6,vola,0.11893569965411385,US92826C8394
2010,5,vola,0.1560314039280209,US92826C8394
2010,4,vola,0.06493011206290127,US92826C8394
2010,3,vola,0.05028241166914979,US92826C8394
2010,2,vola,0.03378398246467082,US92826C8394
2010,1,vola,0.0711283004869098,US92826C8394
2009,12,vola,0.07024183696911517,US92826C8394
2009,11,vola,0.04306806143956586,US92826C8394
2009,10,vola,0.07328182267886729,US92826C8394
2009,9,vola,0.06361832317846049,US92826C8394
2009,8,vola,0.049939762986377444,US92826C8394
2009,7,vola,0.08365366612406841,US92826C8394
2009,6,vola,0.08924525758833302,US92826C8394
2009,5,vola,0.10023137544719044,US92826C8394
2009,4,vola,0.16234215132990495,US92826C8394
2009,3,vola,0.18207391886604166,US92826C8394
2009,2,vola,0.1412479165072695,US92826C8394
2009,1,vola,0.20988012639631917,US92826C8394
2008,12,vola,0.13342725947431958,US92826C8394
2008,11,vola,0.26025371387892515,US92826C8394
2008,10,vola,0.26763722161115744,US92826C8394
2018,9,logReturn,-0.015322326500516903,US9311421039
2018,8,logReturn,0.0886533745206502,US9311421039
2018,7,logReturn,0.0604002543775696,US9311421039
2018,6,logReturn,0.031548508294378566,US9311421039
2018,5,logReturn,-0.051057343345322116,US9311421039
2018,4,logReturn,0.033449257303627127,US9311421039
2018,3,logReturn,0.004661561235603896,US9311421039
2018,2,logReturn,-0.15898018701756408,US9311421039
2018,1,logReturn,0.0781138812034633,US9311421039
2017,12,logReturn,0.01953500471911287,US9311421039
2017,11,logReturn,0.10042419648313776,US9311421039
2017,10,logReturn,0.1070034502272998,US9311421039
2017,9,logReturn,-0.0029402245705832577,US9311421039
2017,8,logReturn,-0.02442138515215888,US9311421039
2017,7,logReturn,0.05962477226151898,US9311421039
2017,6,logReturn,-0.05313436780127753,US9311421039
2017,5,logReturn,0.05044883685649154,US9311421039
2017,4,logReturn,0.04558290320941689,US9311421039
2017,3,logReturn,0.03015344912795854,US9311421039
2017,2,logReturn,0.06856061964742234,US9311421039
2017,1,logReturn,-0.028362544888918446,US9311421039
2016,12,logReturn,-0.015119598321343613,US9311421039
2016,11,logReturn,0.016174182121038404,US9311421039
2016,10,logReturn,-0.028023915654435606,US9311421039
2016,9,logReturn,-0.009934101578449782,US9311421039
2016,8,logReturn,-0.025490186867023003,US9311421039
2016,7,logReturn,0.0021949759717141927,US9311421039
2016,6,logReturn,0.0351214093421278,US9311421039
2016,5,logReturn,0.053618365740458925,US9311421039
2016,4,logReturn,-0.032226295444917515,US9311421039
2016,3,logReturn,0.0374655647173439,US9311421039
2016,2,logReturn,-0.017333699872270913,US9311421039
2016,1,logReturn,0.07670719661942145,US9311421039
2015,12,logReturn,0.04677443011786776,US9311421039
2015,11,logReturn,0.021126537016945435,US9311421039
2015,10,logReturn,-0.11584027630686865,US9311421039
2015,9,logReturn,0.015854669644912108,US9311421039
2015,8,logReturn,-0.10229596353998682,US9311421039
2015,7,logReturn,0.0013893019931561319,US9311421039
2015,6,logReturn,-0.05218736946477608,US9311421039
2015,5,logReturn,-0.05037443111944038,US9311421039
2015,4,logReturn,-0.03351259848523738,US9311421039
2015,3,logReturn,-0.014523140071698342,US9311421039
2015,2,logReturn,-0.020985550786643263,US9311421039
2015,1,logReturn,-0.010767339002178637,US9311421039
2014,12,logReturn,0.0016836581054765348,US9311421039
2014,11,logReturn,0.13768482280903943,US9311421039
2014,10,logReturn,0.0019694673426242375,US9311421039
2014,9,logReturn,0.009459985581232917,US9311421039
2014,8,logReturn,0.032751327093866224,US9311421039
2014,7,logReturn,-0.02284202586646774,US9311421039
2014,6,logReturn,-0.02226262443918958,US9311421039
2014,5,logReturn,-0.03131715300633425,US9311421039
2014,4,logReturn,0.03758060943881801,US9311421039
2014,3,logReturn,0.03710475157311413,US9311421039
2014,2,logReturn,0.027688852602254975,US9311421039
2014,1,logReturn,-0.05509669927714283,US9311421039
2013,12,logReturn,-0.024449066473500262,US9311421039
2013,11,logReturn,0.04985866035494033,US9311421039
2013,10,logReturn,0.04204279317900521,US9311421039
2013,9,logReturn,0.017458326527404876,US9311421039
2013,8,logReturn,-0.06328248032637124,US9311421039
2013,7,logReturn,0.04393303281519458,US9311421039
2013,6,logReturn,-0.01598161726332115,US9311421039
2013,5,logReturn,-0.03613543469227827,US9311421039
2013,4,logReturn,0.02990774153349735,US9311421039
2013,3,logReturn,0.04858426654940922,US9311421039
2013,2,logReturn,0.004105318533144968,US9311421039
2013,1,logReturn,0.010201746643801864,US9311421039
2012,12,logReturn,-0.03904036541908265,US9311421039
2012,11,logReturn,-0.01966029341858116,US9311421039
2012,10,logReturn,0.01301335173166823,US9311421039
2012,9,logReturn,0.003936663832981353,US9311421039
2012,8,logReturn,-0.00861561312891315,US9311421039
2012,7,logReturn,0.07069307523164398,US9311421039
2012,6,logReturn,0.0616751758096844,US9311421039
2012,5,logReturn,0.11491091841672406,US9311421039
2012,4,logReturn,-0.04074696645683813,US9311421039
2012,3,logReturn,0.04629362549630714,US9311421039
2012,2,logReturn,-0.051141120352864014,US9311421039
2012,1,logReturn,0.016927526941644414,US9311421039
2011,12,logReturn,0.02564989402618386,US9311421039
2011,11,logReturn,0.046390482056128626,US9311421039
2011,10,logReturn,0.08765342235458003,US9311421039
2011,9,logReturn,-0.014346936420068927,US9311421039
2011,8,logReturn,0.01828561189220112,US9311421039
2011,7,logReturn,-0.015062678025815745,US9311421039
2011,6,logReturn,-0.021593317953432084,US9311421039
2011,5,logReturn,0.009859792197191148,US9311421039
2011,4,logReturn,0.05322754052009206,US9311421039
2011,3,logReturn,0.006521762246387153,US9311421039
2011,2,logReturn,-0.08036721276095976,US9311421039
2011,1,logReturn,0.02729879648149041,US9311421039
2010,12,logReturn,-0.008639382068583263,US9311421039
2010,11,logReturn,-0.004059842865628493,US9311421039
2010,10,logReturn,0.015066933877915491,US9311421039
2010,9,logReturn,0.044314112847866106,US9311421039
2010,8,logReturn,-0.019102117319060495,US9311421039
2010,7,logReturn,0.057284322034588206,US9311421039
2010,6,logReturn,-0.05759700279515166,US9311421039
2010,5,logReturn,-0.05524830932563331,US9311421039
2010,4,logReturn,-0.033908885749498796,US9311421039
2010,3,logReturn,0.03667603715536781,US9311421039
2010,2,logReturn,0.010970483974768325,US9311421039
2010,1,logReturn,-0.014860818080054067,US9311421039
2009,12,logReturn,-0.019003431098897954,US9311421039
2009,11,logReturn,0.08151021090429869,US9311421039
2009,10,logReturn,0.013780509586290245,US9311421039
2009,9,logReturn,-0.0375827740457593,US9311421039
2009,8,logReturn,0.025835777688882917,US9311421039
2009,7,logReturn,0.030741921458259148,US9311421039
2009,6,logReturn,-0.04342772062452605,US9311421039
2009,5,logReturn,-0.0007813967101971153,US9311421039
2009,4,logReturn,-0.046898619269570105,US9311421039
2009,3,logReturn,0.08685480637734815,US9311421039
2009,2,logReturn,0.05575090002086816,US9311421039
2009,1,logReturn,-0.19350544315953572,US9311421039
2008,12,logReturn,0.060268314229290035,US9311421039
2008,11,logReturn,-0.0016093501654408857,US9311421039
2008,10,logReturn,-0.0667086407405281,US9311421039
2018,9,vola,0.030284293596855225,US9311421039
2018,8,vola,0.09493779935451936,US9311421039
2018,7,vola,0.029777495201401508,US9311421039
2018,6,vola,0.0452427838276605,US9311421039
2018,5,vola,0.06488275218756237,US9311421039
2018,4,vola,0.039302217971526575,US9311421039
2018,3,vola,0.06244291985760405,US9311421039
2018,2,vola,0.13870097719641292,US9311421039
2018,1,vola,0.04546827745245609,US9311421039
2017,12,vola,0.02694061112391229,US9311421039
2017,11,vola,0.11339471983692406,US9311421039
2017,10,vola,0.05680148307329896,US9311421039
2017,9,vola,0.03434450716413163,US9311421039
2017,8,vola,0.035791726398831145,US9311421039
2017,7,vola,0.047078252830186476,US9311421039
2017,6,vola,0.05828522170129382,US9311421039
2017,5,vola,0.043516611655117186,US9311421039
2017,4,vola,0.027178082941972458,US9311421039
2017,3,vola,0.026862448201561785,US9311421039
2017,2,vola,0.05237945295452944,US9311421039
2017,1,vola,0.044094419526343,US9311421039
2016,12,vola,0.0427083461929782,US9311421039
2016,11,vola,0.051690357321954525,US9311421039
2016,10,vola,0.04451834941985864,US9311421039
2016,9,vola,0.052158551714727004,US9311421039
2016,8,vola,0.03872596809149477,US9311421039
2016,7,vola,0.020729375743969772,US9311421039
2016,6,vola,0.022996876763074093,US9311421039
2016,5,vola,0.11506956340064523,US9311421039
2016,4,vola,0.048982918238664304,US9311421039
2016,3,vola,0.03339269665354769,US9311421039
2016,2,vola,0.058663019143012016,US9311421039
2016,1,vola,0.08342640015313024,US9311421039
2015,12,vola,0.05136058051971481,US9311421039
2015,11,vola,0.06273335254437985,US9311421039
2015,10,vola,0.11082563425313467,US9311421039
2015,9,vola,0.059503389627741037,US9311421039
2015,8,vola,0.08239920678121303,US9311421039
2015,7,vola,0.03414168687823186,US9311421039
2015,6,vola,0.02722365501227212,US9311421039
2015,5,vola,0.058190427863020956,US9311421039
2015,4,vola,0.03198127198576225,US9311421039
2015,3,vola,0.051875551061583,US9311421039
2015,2,vola,0.05082675460981157,US9311421039
2015,1,vola,0.07026020416674192,US9311421039
2014,12,vola,0.0415822388909665,US9311421039
2014,11,vola,0.058854775237456976,US9311421039
2014,10,vola,0.05060790596212953,US9311421039
2014,9,vola,0.03785161112445883,US9311421039
2014,8,vola,0.02767542772538169,US9311421039
2014,7,vola,0.02741358950259194,US9311421039
2014,6,vola,0.02195332009102249,US9311421039
2014,5,vola,0.03696077944257532,US9311421039
2014,4,vola,0.030240504886983252,US9311421039
2014,3,vola,0.03154963132883326,US9311421039
2014,2,vola,0.038642494143281525,US9311421039
2014,1,vola,0.025916103700431573,US9311421039
2013,12,vola,0.026649924948287457,US9311421039
2013,11,vola,0.02478766558407643,US9311421039
2013,10,vola,0.043007697476613156,US9311421039
2013,9,vola,0.034263583864447625,US9311421039
2013,8,vola,0.03249693432749185,US9311421039
2013,7,vola,0.02858050329843885,US9311421039
2013,6,vola,0.04079622612150062,US9311421039
2013,5,vola,0.03831847479242549,US9311421039
2013,4,vola,0.041732221647191974,US9311421039
2013,3,vola,0.03362110063893075,US9311421039
2013,2,vola,0.04524802975591449,US9311421039
2013,1,vola,0.026550028816158647,US9311421039
2012,12,vola,0.046108423497940525,US9311421039
2012,11,vola,0.05828323060995599,US9311421039
2012,10,vola,0.04052865613531472,US9311421039
2012,9,vola,0.035336103962656455,US9311421039
2012,8,vola,0.04164054807436167,US9311421039
2012,7,vola,0.04196788248455343,US9311421039
2012,6,vola,0.051959548843227205,US9311421039
2012,5,vola,0.04560961475303008,US9311421039
2012,4,vola,0.07698874749828487,US9311421039
2012,3,vola,0.025309935647651955,US9311421039
2012,2,vola,0.052765977957956595,US9311421039
2012,1,vola,0.027380218930852025,US9311421039
